"","Z","Y","sample_count","avg_attempted","std_attempted","avg_attempted_before_support","std_attempted_before_support","avg_support_requested","std_support_requested","avg_completed","std_completed","avg_attempt_count","std_attempt_count","avg_correctness","std_correctness"
"2681",FALSE,0,34,0.823529411764706,0.386952994975947,0.882352941176471,0.327034970083864,0.205882352941176,0.410425630121905,1,0,2.57142857142857,5.25940829955002,0.535714285714286,0.50787450018337
"2682",TRUE,1,147,0.836764705882353,0.372356539689639,0.929864253393665,0.238037752480748,0.145248868778281,0.344635443922516,0.923076923076923,0.180748534350995,1.94182288299935,2.98877019455878,0.397800645682002,0.473845539796376
"2683",FALSE,1,23,0.956521739130435,0.208514414057075,0.956521739130435,0.208514414057075,0.0869565217391304,0.28810406552003,1,0,1.31818181818182,0.779887881829887,0.772727272727273,0.428932027228889
"2684",TRUE,1,366.5,0.949387630128598,0.22097113883647,0.955091960746084,0.209443681829213,0.100520514390692,0.303121030449521,0.96830985915493,0.121908725775846,1.34043348281016,0.842398183609709,0.678300395256917,0.47279759830253
"2685",FALSE,1,70,0.657142857142857,0.478091443733757,1,0,0,0,0.942857142857143,0.233791328096591,1.47826086956522,0.781426912336446,0.6,0.494871659305394
"2686",TRUE,1,462.5,0.940659445077917,0.232036421099694,1,0,0.00114025085518814,0.0238636669328161,0.979475484606613,0.0992584302972166,1.49188695465291,2.10101196036723,0.744011544011544,0.43039870148982
"2687",TRUE,0,149,0.932862190812721,0.170776092732806,0.763095238095238,0.300380803834695,0.326737338044759,0.421050240259621,0.991166077738516,0.0659871896644306,1.46190476190476,0.898089773042543,0.362007168458781,0.410702217101292
"2688",FALSE,0,172.5,0.907079646017699,0.194776528371896,0.995508982035928,0.0472442847506794,0.0147492625368732,0.0847246442724174,0.992625368731563,0.0603628922667513,1.18115942028985,0.492433925926706,0.755041518386714,0.470703194354589
"2689",FALSE,1,234,0.987179487179487,0.112740700282396,0.797413793103448,0.402795686211473,0.256410256410256,0.437586948394355,0.982905982905983,0.129899663022356,1.30735930735931,0.701481318284476,0.447058823529412,0.49865813675074
"2690",FALSE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"2691",FALSE,0,442,0.993212669683258,0.0821982285293028,0.952164009111617,0.213662582281024,0.106334841628959,0.308615011778958,0.993212669683258,0.0821982285293028,1.2369020501139,0.671266415049164,0.682389937106918,0.466280617258439
"2692",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"2693",FALSE,1,270,0.985185185185185,0.121035506491897,0.958646616541353,0.199481524012805,0.1,0.300557103543913,0.985185185185185,0.121035506491897,1.21428571428571,0.604341882142988,0.626794258373206,0.484817333528776
"2694",TRUE,0,390,0.98974358974359,0.100882664401759,0.99740932642487,0.0508986598559288,0.0871794871794872,0.28246025921486,0.987179487179487,0.112644051571719,1.2279792746114,0.576459917021972,0.757894736842105,0.429111171296386
"2695",FALSE,1,390,0.98974358974359,0.100882664401759,0.99740932642487,0.0508986598559288,0.0871794871794872,0.28246025921486,0.987179487179487,0.112644051571719,1.2279792746114,0.576459917021972,0.757894736842105,0.429111171296386
"2696",FALSE,0,1647,0.996964177292046,0.0550313115690832,0.913520097442144,0.281157022100909,0.171220400728597,0.376815852253376,0.996964177292046,0.0550313115690832,1.33130328867235,0.793702748510703,0.592440427280197,0.491582477494958
"2697",FALSE,1,292,0.863636363636364,0.225255316733483,0.9828165374677,0.128708887670201,0.217845117845118,0.410092480263764,0.977272727272727,0.105353527470743,1.40115740740741,0.735235878658299,0.615378787878788,0.488926985507259
"2698",TRUE,0,120,0.625,0.486152792664123,0.940677966101695,0.237233805166499,0.158333333333333,0.366583896947753,0.975,0.156779564780532,1.70666666666667,1.12434164920817,0.532467532467532,0.502216549655404
"2699",FALSE,0,108,0.62962962962963,0.485155194219712,0.951923076923077,0.214964783401984,0.12962962962963,0.337461457614884,0.962962962962963,0.189733010933437,1.89705882352941,1.47759087790169,0.569444444444444,0.498628792717035
"2700",TRUE,1,313.5,0.805555555555556,0.343945205681398,0.976147818375952,0.143759407533426,0.094541910331384,0.293120288549641,0.972222222222222,0.152519897474707,1.49652351738241,1.12504478059633,0.630579319323043,0.482818892701448
"2701",TRUE,1,80.5,0.681415057154119,0.464636207001165,0.837606837606838,0.235154569755686,0.20969649191959,0.349357857026416,0.867855735120221,0.266769455119329,1.24828767123288,0.678919342737748,0.318918918918919,0.470148487900943
"2702",TRUE,1,543,0.806451612903226,0.244531054600523,0.980621334279871,0.128435953790193,0.187529340755147,0.357903035377011,0.995967741935484,0.0449013255066937,2.15072765072765,1.49717406034921,0.515056263918176,0.452126006851481
"2703",FALSE,1,134,0.79351048951049,0.316989500974386,0.956285714285714,0.192222073186328,0.184363636363636,0.371351960165747,0.98551048951049,0.116630228631463,1.73609022556391,1.41187306653399,0.484848484848485,0.478901173742284
"2704",FALSE,1,127,0.825375939849624,0.280512311522202,0.995575221238938,0.0470360434191799,0.043859649122807,0.142067594356516,0.992042606516291,0.0890870033155105,1.56091127098321,1.48883919680335,0.728049680275455,0.442837857990338
"2705",TRUE,0,129,0.82547514619883,0.279921265452443,0.995575221238938,0.0470360434191799,0.0508040935672515,0.200786764547697,0.992141812865497,0.0884959572457514,1.42610722610723,0.968316274350805,0.765432857845548,0.410883652732388
"2706",FALSE,1,131,0.618320610687023,0.4876634284986,0.992307692307692,0.0877058019307029,0.0763358778625954,0.266554096419961,0.984732824427481,0.123084262846323,1.71604938271605,1.36230106714003,0.646341463414634,0.481046986219557
"2707",TRUE,0,176,0.750336775931747,0.405292293700067,0.942582417582418,0.198896319201862,0.171652101827225,0.354967015943075,0.931280439363062,0.225655996641461,1.56058879392213,1.05934972526883,0.573170731707317,0.491220844534107
"2708",TRUE,0,122.666666666667,0.873197740112994,0.220733720892178,0.991725105189341,0.0909519276169354,0.0401581920903955,0.18458379918509,0.98619209039548,0.11232165327651,1.4626523297491,1.30822022807258,0.711759504862953,0.448528244916835
"2709",FALSE,1,396.5,0.885109114249037,0.210481348590521,0.999358151476252,0.0179143590975005,0.0430038510911425,0.140277777074397,1,0,1.12916666666667,0.37723088968045,0.369105691056911,0.219983002489959
"2710",FALSE,0,228,0.557017543859649,0.49783129641562,0.990990990990991,0.0947008144757051,0.0350877192982456,0.184406396699448,0.973684210526316,0.160424893746997,1.16535433070866,0.467410623449698,0.771929824561403,0.420820369375977
"2711",FALSE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"2712",FALSE,1,465,0.976344086021505,0.152138385183357,0.988986784140969,0.104479514355103,0.0838709677419355,0.277492747101802,0.972043010752688,0.165027160380737,1.3215859030837,0.849683044593,0.678807947019868,0.467709378418786
"2713",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"2714",FALSE,1,377,0.989389920424403,0.102593492412365,0.978552278820375,0.145065967850475,0.0742705570291777,0.262559134186255,0.989389920424403,0.102593492412365,1.21447721179625,0.615310532354691,0.733333333333333,0.443037840236069
"2715",TRUE,1,377,0.989389920424403,0.102593492412365,0.978552278820375,0.145065967850475,0.0742705570291777,0.262559134186255,0.989389920424403,0.102593492412365,1.21447721179625,0.615310532354691,0.733333333333333,0.443037840236069
"2716",TRUE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"2717",FALSE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"2718",FALSE,1,1058,1,0,0.977315689981096,0.148965453379038,0.130434782608696,0.336940432792964,1,0,1.37618147448015,0.802243644914661,0.66230677764566,0.473204784084226
"2719",TRUE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"2720",FALSE,1,444,0.988738738738739,0.105638910653243,0.977220956719818,0.149368606966216,0.15990990990991,0.366935932175409,0.988738738738739,0.105638910653243,1.45102505694761,0.909986500382047,0.560126582278481,0.49715889618214
"2721",TRUE,1,442,0.993212669683258,0.0821982285293028,0.952164009111617,0.213662582281024,0.106334841628959,0.308615011778958,0.993212669683258,0.0821982285293028,1.2369020501139,0.671266415049164,0.682389937106918,0.466280617258439
"2722",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"2723",TRUE,1,1622,0.995684340320592,0.0655719880375992,0.94984520123839,0.218331883183758,0.111590628853268,0.314959233946971,0.995684340320592,0.0655719880375992,1.21857585139319,0.578338176271216,0.702145214521452,0.457504109571002
"2724",TRUE,0,100,0.75679117147708,0.410341991152779,0.748472871002515,0.329664133328564,0.301994906621392,0.374209028197565,0.91553480475382,0.254223056377985,1.36041666666667,0.907950701815534,0.413169921063565,0.378747306132316
"2725",TRUE,1,108,0.62962962962963,0.485155194219712,0.951923076923077,0.214964783401984,0.12962962962963,0.337461457614884,0.962962962962963,0.189733010933437,1.89705882352941,1.47759087790169,0.569444444444444,0.498628792717035
"2726",TRUE,0,99,0.82258064516129,0.240202729308099,0.95381952200134,0.204428605587562,0.180906713164778,0.353427597978471,0.981146469049695,0.135260317471727,1.4910472972973,0.94185378430752,0.588718510405257,0.476018260625443
"2727",FALSE,1,303.5,0.795850622406639,0.291341174186059,0.884346740450803,0.279967375254268,0.209385892116183,0.362339527866338,0.991850622406639,0.0901278453170727,1.52294281729428,1.51720924515806,0.520034195658638,0.457934600558649
"2728",FALSE,1,133.5,0.795962102413715,0.31643992368199,0.948025551684088,0.218283511546021,0.289589442815249,0.454908505533108,0.985478231445973,0.116810194588161,2.40714285714286,1.7497593794007,0.316017316017316,0.467146033890048
"2729",TRUE,1,194,0.889938788056989,0.285510772799065,0.994117647058824,0.0540719248734467,0.0734008714014595,0.25964722575192,0.887947395151159,0.281648400220255,1.33095885753145,0.930551243018846,0.519752281616688,0.475443042699477
"2730",TRUE,0,33.5,0.541666666666667,0.461654412034741,0.852941176470588,0.234834109156931,0.14093137254902,0.354427524122356,0.666666666666667,0.238047614284762,1.34803921568627,0.50675687246378,0.427083333333333,0.266793519689084
"2731",FALSE,1,1016.5,0.891111111111111,0.206418738616856,1,0,0.0679320987654321,0.228621357784194,1,0,1.38131313131313,1.13522148619824,0.878697691197691,0.338861056259659
"2732",FALSE,1,318.5,0.93515478424015,0.242954534848795,0.989473684210526,0.0721607015854438,0.0845450281425891,0.223229638942762,0.952978424015009,0.184452044709393,1.3890608875129,1.28910612250395,0.680857846688886,0.401975987107186
"2733",TRUE,1,269,0.978424015009381,0.101694997442854,1,0,0.10281425891182,0.261047944841773,0.99624765478424,0.0431925073034525,1.46274509803922,0.882202193192233,0.699514563106796,0.439466681907024
"2734",TRUE,1,337.5,0.947827835880933,0.221504572780764,0.969091255213471,0.147510151669436,0.0695897023330652,0.242081130315639,0.964641995172969,0.164568885622507,1.18861283273027,0.562489701964429,0.717782420707466,0.427683899224324
"2735",TRUE,1,329.5,0.969007719826775,0.171433290816565,0.954739207936139,0.171485053764752,0.100150630766334,0.274408484620237,0.98582187911881,0.114497603658308,1.18217551740735,0.509835792738798,0.704833381442638,0.429860047167765
"2736",FALSE,1,242.5,0.934782608695652,0.168565168787773,0.991452991452991,0.0648802548104233,0.0403726708074534,0.136363050623023,0.972049689440994,0.114983949876304,1.70119047619048,1.12664569379549,0.553448275862069,0.598054328677321
"2737",TRUE,1,195,0.814438502673797,0.30660480639877,0.877723311546841,0.260718317343554,0.208422459893048,0.392931677451659,0.990909090909091,0.0669566131523383,1.6648569023569,1.38851015154381,0.456878557874763,0.486108020355806
"2738",TRUE,1,52,0.813725490196078,0.242935519166156,0.976744186046512,0.105912748335212,0.0392156862745098,0.135088429230266,0.911764705882353,0.191551310318061,1.203125,0.415175904582662,0.818181818181818,0.426896002008567
"2739",TRUE,1,87,0.823529411764706,0.239648193246432,0.958823529411765,0.137856900033614,0.338235294117647,0.479848258343931,1,0,1.86363636363636,1.16354109398069,0.384313725490196,0.537305213458089
"2740",TRUE,1,87,0.823529411764706,0.239648193246432,1,0,0.255882352941176,0.34274705946826,1,0,1.59090909090909,0.86614576031858,0.596078431372549,0.463291216878587
"2741",FALSE,0,165,0.823529411764706,0.239648193246432,0.99375,0.0557256306554684,0.0183823529411765,0.132379494569474,1,0,1.13153409090909,0.474544654175055,0.863146704464918,0.345179787880142
"2742",FALSE,1,165.5,0.823529411764706,0.239648193246432,0.9879064669346,0.109625323727375,0.0183047131896237,0.132140615760988,1,0,1.06764539808018,0.299260544510076,0.875700280112045,0.331257980607014
"2743",TRUE,1,258,0.817749064943897,0.293174275371929,0.84499484004128,0.28315102505736,0.196633798027882,0.297301431952353,0.994219653179191,0.053526082125497,1.24949494949495,0.719783457981526,0.55351127235035,0.370714233896646
"2744",FALSE,1,271,0.817947321199692,0.266722002765872,0.854618473895582,0.298309945842804,0.229668674698795,0.38175094424018,0.998670212765957,0.0257855311564698,1.70080503144654,1.603755857162,0.51004016064257,0.464040101694033
"2745",TRUE,1,121.5,0.813798008534851,0.311667457095418,0.950044802867384,0.199676957167318,0.097724039829303,0.26946896749329,0.975960170697013,0.153517101221372,1.34610215053763,1.16896393738065,0.623167507810622,0.483384222206593
"2746",FALSE,1,478,0.893193717277487,0.298777220927807,0.9900314795383,0.119453458827634,0.0403141361256545,0.249633745518475,0.998952879581152,0.10703212227232,1.15246338215712,1.03747666300241,0.650686032741594,0.426896002008567
"2747",FALSE,1,65.5,0.957142857142857,0.140642169281549,0.989583333333333,0.071787943081898,0.157875457875458,0.369038323319215,0.957142857142857,0.140642169281549,1.43830128205128,1.34728285226321,0.654420206659013,0.435157681996535
"2748",TRUE,1,851.5,0.915651587172276,0.245148467966027,0.984719708060782,0.118878016452169,0.13749087933807,0.324368227260619,0.985587583148559,0.0837498827921652,1.40907691294921,1.01600054238955,0.636564672103008,0.42242237904046
"2749",TRUE,1,628,0.924520766773163,0.179075725534397,0.996006389776358,0.0445245955334745,0.0299520766773163,0.118702003214886,1,0,1.15286923800564,0.573183488518673,0.928033866415804,0.175593131997035
"2750",FALSE,1,2046,0.779081133919844,0.414967328688194,0.99412915851272,0.0764148642240318,0.0395894428152493,0.195040281880367,0.994623655913978,0.073144062608607,1.30552070263488,0.838575383662452,0.806390977443609,0.395249861079587
"2751",TRUE,0,1013.5,0.891111111111111,0.206418738616856,0.985679012345679,0.0834196595759485,0.314444444444444,0.521133234108445,1,0,2.25315656565657,1.91593782691704,0.343118686868687,0.426896002008567
